Country,Lat,Long,Date,Cases
France,31.8257,117.2264,22/01/2020,1
US,40.0,-100.0,22/01/2020,2
UK,55.3781,-3.436,22/01/2020,3
France,31.8257,117.2264,23/01/2020,4
US,40.0,-100.0,23/01/2020,5
UK,55.3781,-3.436,23/01/2020,6
France,31.8257,117.2264,24/01/2020,7
US,40.0,-100.0,24/01/2020,8
UK,55.3781,-3.436,24/01/2020,9
France,31.8257,117.2264,25/01/2020,10
US,40.0,-100.0,25/01/2020,11
UK,55.3781,-3.436,25/01/2020,12
France,31.8257,117.2264,26/01/2020,13
US,40.0,-100.0,26/01/2020,14
UK,55.3781,-3.436,26/01/2020,15
